Player,Goals,1930,1950,1954,1958,1962,1966,1970,1978,1986,1994,1998,2002,2006,2010,2014,2018
Luis Hernández,4,,,,,,,,,,,4,,,,,
Cuauhtémoc Blanco,3,,,,,,,,,,,1,1,,1,,
Javier Hernández,3,,,,,,,,,,,,,,2,1,
Rafael Márquez,3,,,,,,,,,,,,,1,1,1,
Jared Borgetti,2,,,,,,,,,,,,2,,,,
Omar Bravo,2,,,,,,,,,,,,,2,,,
Luis García,2,,,,,,,,,,2,,,,,,
Alberto García Aspe,2,,,,,,,,,,1,1,,,,,
Ricardo Peláez,2,,,,,,,,,,,2,,,,,
Fernando Quirarte,2,,,,,,,,,2,,,,,,,
Manuel Rosas,2,2,,,,,,,,,,,,,,,
Javier Valdivia,2,,,,,,,2,,,,,,,,,
Tomás Balcázar,1,,,1,,,,,,,,,,,,,
Juan Ignacio Basaguren,1,,,,,,,1,,,,,,,,,
Jaime Belmonte,1,,,,1,,,,,,,,,,,,
Marcelino Bernal,1,,,,,,,,,,1,,,,,,
Enrique Borja,1,,,,,,1,,,,,,,,,,
Juan Carreño,1,1,,,,,,,,,,,,,,,
Horacio Casarín,1,,1,,,,,,,,,,,,,,
Alfredo del Águila,1,,,,,1,,,,,,,,,,,
Isidoro Díaz,1,,,,,1,,,,,,,,,,,
Giovani dos Santos,1,,,,,,,,,,,,,,,1,
Luis Flores,1,,,,,,,,,1,,,,,,,
Francisco Fonseca,1,,,,,,,,,,,,,1,,,
Javier Fragoso,1,,,,,,,1,,,,,,,,,
Roberto Gayón,1,1,,,,,,,,,,,,,,,
José Luis González,1,,,,,,,1,,,,,,,,,
Andrés Guardado,1,,,,,,,,,,,,,,,1,
Héctor Hernández,1,,,,,1,,,,,,,,,,,
José Luis Lamadrid,1,,,1,,,,,,,,,,,,,
Hirving Lozano,1,,,,,,,,,,,,,,,,1
Manuel Negrete,1,,,,,,,,,1,,,,,,,
Héctor Ortiz,1,,1,,,,,,,,,,,,,,
Gustavo Peña,1,,,,,,,1,,,,,,,,,
Oribe Peralta,1,,,,,,,,,,,,,,,1,
Víctor Rangel,1,,,,,,,,1,,,,,,,,
Hugo Sánchez,1,,,,,,,,,1,,,,,,,
Raúl Servín,1,,,,,,,,,1,,,,,,,
Sinha,1,,,,,,,,,,,,,1,,,
Gerardo Torrado,1,,,,,,,,,,,,1,,,,
Arturo Vázquez Ayala,1,,,,,,,,1,,,,,,,,
Total,57,4,2,2,1,3,1,6,2,6,4,8,4,5,4,5,1
